10544
14804	23962	1
4415	3876	0
903	8339	8
4429	22600	2
4455	3451	0
4469	24986	0
4469	13494	6
4469	1823	6
4500	37542	6
4535	19955	9
4571	11166	0
4594	23549	2
1286	22182	2
38347	13642	4
4610	37904	0
4615	16026	0
4627	30075	4
38415	26287	3
4632	18844	6
4632	16726	6
4646	306	0
4661	21072	2
4664	24192	2
4667	38324	0
4667	8902	2
4702	6121	6
4714	4526	2
4714	19733	2
4714	16071	2
4714	13874	2
4714	27856	5
4714	10363	2
4729	34211	0
3796	3396	2
3796	4332	2
4754	17987	0
607	26673	6
607	34671	6
607	31833	6
607	38331	6
4781	2497	5
38416	29027	8
4821	8449	6
4854	19401	4
4874	21761	6
4875	14131	0
38246	24953	0
4901	2466	3
38380	4965	0
4903	1482	4
4908	2052	4
4915	17158	0
4935	22152	0
2247	4489	2
2247	36642	2
2247	36793	2
2247	8046	2
2247	21995	2
2247	11255	2
2247	2490	2
2247	3827	2
2247	10915	2
2247	7818	2
2306	22141	2
5035	30867	0
5067	21387	2
5070	8927	3
5076	398	9
5076	10654	9
3211	13027	5
5093	8107	2
5106	21403	2
5106	37621	2
5106	3829	2
753	1468	0
5131	36705	8
5163	21420	3
5165	6826	0
976	22597	2
5181	36658	2
5184	32831	2
1796	26963	3
5242	14874	6
5247	22463	2
5247	7089	2
4829	7172	0
746	19908	2
746	11688	2
5286	13561	8
5286	6406	5
5290	38261	0
5332	26771	0
5332	3937	3
727	21842	6
727	11043	6
5360	35925	0
5360	6075	3
14696	1151	2
5382	31028	4
5382	35992	5
5382	29991	5
5386	23245	4
2049	14396	5
2487	23172	4
2487	14753	5
5413	32932	5
5416	6236	2
5447	28787	2
5458	28358	2
23386	29521	0
13804	30643	0
740	24560	3
740	28916	10
740	3934	5
740	19711	5
251	9704	0
5551	1900	0
2831	37603	4
5612	3476	4
5618	38119	0
5621	25193	5
5635	33307	3
5652	24794	5
5700	37081	3
5703	18574	2
37083	941	8
5740	21433	2
5779	37062	0
5785	32076	0
5799	529	3
5814	21366	0
5839	22427	3
5842	23604	0
14591	33685	0
5855	651	4
5855	28133	5
5900	18242	6
5907	17049	1
2498	24859	0
2498	8974	5
38407	35363	8
5937	26598	0
5949	36358	0
37939	27826	0
4049	22754	0
5991	19824	3
6007	3634	2
6030	4109	8
6030	20255	5
6041	23562	2
6041	2396	2
4410	5936	2
4410	22153	2
6070	12839	0
6085	2904	3
5425	4129	2
6052	32282	2
6142	1884	3
6144	15459	1
1906	24338	2
1906	32472	2
6167	5771	0
336	27999	3
336	22164	6
336	4963	6
336	7806	6
2387	31323	0
6225	23874	0
6227	37621	0
6229	9524	2
26839	37648	0
6252	29559	3
6263	36501	3
6263	28735	6
4506	24197	5
4506	33565	5
6283	33179	0
6314	27664	2
5633	20778	0
6361	4400	2
6394	2874	8
6394	20571	5
6394	33532	5
6455	5062	2
6477	11663	5
6477	19201	5
6490	27484	0
6515	38389	0
596	8388	2
6540	7080	3
6548	2553	5
6559	18088	3
6566	34337	6
6573	28488	0
38399	33578	3
38399	743	6
6588	7868	3
6588	6030	6
6600	19797	0
6611	19534	3
6611	2975	6
6611	36945	6
5786	28024	6
5786	1603	6
6990	23807	0
6633	2694	3
6655	26019	2
6663	26134	2
6663	22854	2
38420	22333	3
6686	13560	6
6686	11753	6
5690	25575	0
5690	6813	2
5690	4005	2
217	13943	3
6737	8656	2
1245	16534	2
2158	15482	2
6823	22460	2
6854	37111	2
28548	35508	0
6870	24267	6
3698	18636	3
6884	38077	0
6418	22624	3
6907	38163	6
6929	25516	4
6930	22689	4
6936	2774	2
6936	6581	2
6948	4392	5
6959	17986	2
6975	7161	0
34736	27552	3
1328	16808	2
1328	10763	2
1328	21805	2
7056	15924	0
366	21423	0
7092	23	2
7104	37085	3
31374	6451	0
7114	8225	5
7114	34574	5
7114	2272	10
7175	37631	3
38409	3345	8
38421	24205	0
3149	375	0
7203	25549	0
7225	31854	0
38398	14765	4
38207	7639	0
7275	20703	0
7279	35627	4
7295	18694	0
7306	22231	0
7306	10592	5
7306	21069	5
7316	23851	0
7316	20383	0
7324	30807	6
38307	16437	0
7354	15071	6
2779	27718	2
7385	38422	2
7385	17519	2
7385	7117	2
7432	11387	2
7444	36936	0
7444	34696	2
7444	4897	2
7444	16325	2
7444	7908	2
7444	34896	2
7461	13777	5
7461	2270	5
7461	35323	5
7461	38047	5
7461	16483	5
7470	6738	0
7473	30977	2
7473	21635	2
38200	32977	0
38200	8073	2
2889	21994	6
7524	298	3
3362	25419	5
7532	36785	1
7535	35309	3
14611	31414	0
32203	6241	0
38423	22926	4
7566	27467	0
7566	21730	9
7566	36493	9
7599	29006	0
7155	4872	5
7155	23105	5
7155	8025	5
7621	6902	2
7621	21801	2
26021	28547	0
1438	6274	6
7675	19068	2
7685	18348	5
7712	28366	2
7714	34661	4
4423	1641	5
4423	24404	5
4423	31224	10
7793	8777	0
7800	9983	0
14251	38214	0
14251	23586	2
38306	3274	4
650	38246	0
7844	13312	0
7855	793	0
7877	16338	3
7895	19475	5
7902	14512	6
5992	14287	0
5992	3195	2
7912	7470	3
7915	17049	0
7915	29138	2
6867	10084	0
7947	8181	3
12199	19009	0
7990	20895	1
8020	10331	0
8020	6437	2
8027	119	3
8032	26544	3
8033	3049	0
8042	36204	8
8043	5547	0
8058	1300	0
8058	21071	3
8072	8407	0
8072	26711	4
8080	25984	0
8095	33244	2
8141	27692	2
8141	29538	5
8148	32632	0
8152	33318	1
8164	5235	4
38251	24398	3
8194	10371	0
8198	475	0
8200	34764	2
38424	5231	0
8216	2976	0
8222	12012	4
8231	32322	0
8236	7159	0
8239	2255	2
1922	20657	0
8271	25406	0
8274	34377	0
8274	6049	3
8287	14765	0
8298	36869	1
38210	10078	4
1140	8995	0
8342	31539	0
8348	36164	5
8359	32141	1
8368	11189	0
8383	35156	6
8388	1735	2
8388	27157	2
8388	27973	2
38425	17806	1
38366	12129	8
34997	8333	0
36499	7895	0
8454	12436	6
8459	996	2
5790	38125	0
5790	21589	1
8497	4529	0
8502	17079	4
8545	29596	0
8545	28557	6
16053	20928	0
8561	1771	3
8581	21265	3
8581	6770	6
7172	7146	2
7172	26636	9
7172	4903	9
7172	16133	9
7172	11211	9
3881	5926	2
3881	11919	2
5495	30749	6
5495	26664	6
28400	25788	0
8682	13707	2
8690	33883	2
8490	16684	0
8490	26706	2
8737	7247	0
4722	37326	4
8784	33379	0
8800	2331	2
37813	29440	1
3794	2221	8
7674	23042	0
7816	16954	0
38391	18160	3
2853	14388	5
2853	9580	5
2853	28674	5
8891	28435	0
8891	17552	3
3375	5606	2
6404	3299	8
6404	4512	4
8212	24362	0
8212	30785	2
8212	789	2
8212	4646	2
38379	23377	0
8931	20339	4
8950	22320	4
8950	33061	9
8982	1837	2
8990	11463	5
8990	4525	5
6935	90	0
9008	17737	1
9018	19382	2
5650	38428	2
5650	35251	2
9069	20468	3
9073	36681	0
8140	26603	2
38429	18995	0
377	30392	2
377	27842	2
9139	34358	6
491	24980	0
9153	37937	3
38202	9185	3
9193	26700	8
9198	19342	4
9221	23085	0
9234	9078	8
9240	15038	2
6414	4158	9
28961	28036	6
9300	22317	3
9213	6759	0
5270	7735	6
9314	2296	2
32596	9410	3
9332	29752	0
9341	20177	3
9378	34545	0
8511	36312	2
36782	10344	0
9430	5867	0
428	21292	4
428	6541	5
428	12457	5
428	14538	5
428	2078	5
9495	20821	1
9513	30516	0
8456	23309	0
9526	28804	3
2250	12611	3
6425	35471	1
9547	16865	2
9553	3711	0
9560	12162	0
9573	23210	0
8549	36580	0
8549	6272	6
9582	5206	9
9582	29361	9
9607	21725	3
9610	22166	5
4909	9122	0
9626	6870	0
9669	8689	0
9671	12881	0
9671	7861	6
9671	33578	6
9688	14880	3
11886	17612	3
4703	25234	6
4703	8030	6
9707	6203	0
22214	20589	0
9719	10362	4
9719	9606	4
9733	23932	5
9749	10568	5
4907	2607	0
9767	24979	2
9175	33791	6
9785	15172	6
9789	9033	6
1923	19127	5
9845	4003	0
9869	25726	0
9871	36455	0
9888	10760	0
9892	30713	4
9892	7426	4
9895	17094	0
9895	13933	3
9900	26837	6
9922	15538	6
7424	21026	0
9944	15094	0
9944	25413	2
9959	1641	0
9959	26201	2
9978	32877	2
9998	21550	2
2485	29388	0
38432	34866	0
38432	33350	3
5459	12216	0
10035	20118	0
10080	35403	3
8339	17232	3
8339	34998	2
8339	32457	2
8339	26708	2
8339	11574	2
8339	15823	2
8339	24469	2
10106	11193	0
10106	8467	6
10109	1709	2
10132	3514	3
10132	16090	6
10132	19502	6
10132	29908	6
10132	17910	6
10148	13672	0
10164	27343	0
10174	33	2
5911	13608	1
10239	28337	5
10242	26695	8
10254	37355	4
10264	1412	0
10264	16607	4
10271	35213	3
38434	24025	0
10304	24756	2
10308	1586	3
10334	25200	3
4211	1881	2
10403	24909	3
10430	948	3
10430	19724	5
10449	28275	1
2991	4991	0
6700	10506	3
6700	33965	2
10503	35017	2
10512	25256	6
9638	17521	3
10542	12593	3
10542	24784	6
10545	14548	2
10545	26771	2
4161	11183	2
4161	22189	2
6468	5799	2
6468	6394	2
8160	22896	0
6330	10845	2
6330	11700	2
10640	29187	4
10650	8229	4
1016	26605	3
2205	20588	2
10735	18293	3
4502	7668	5
10761	14049	6
3396	5587	8
3396	27273	5
10771	10635	0
10771	7206	1
15559	23446	0
38299	11855	8
5720	806	2
10787	5900	3
10792	35661	2
1627	18579	2
10832	14684	0
10888	35330	0
9388	11182	0
10949	32060	0
10949	3952	2
8123	20039	0
10969	29589	3
10971	11545	0
10982	8585	6
27913	30568	0
23704	14659	0
1966	6137	2
1583	20222	2
11032	4290	3
11038	28906	3
11039	5819	2
1879	6029	2
1879	28753	2
1879	11943	2
1879	34130	2
1879	16902	2
1879	18333	2
1879	25233	2
1879	6188	2
1879	5336	2
7670	2448	1
11095	1191	0
11103	37737	5
38157	10459	0
9780	10182	0
85	11619	2
5655	22483	5
11166	14473	0
11166	27778	3
4214	8878	3
4214	33845	2
11191	1084	3
8009	10995	2
29786	13265	4
11230	19840	0
6360	26058	2
11262	7477	0
11271	69	4
11271	12449	2
11300	24793	8
11304	34579	5
11304	10541	5
11321	31763	4
7307	6032	0
11339	35929	3
11339	34899	6
11356	13365	0
11356	26284	2
11356	32942	2
9333	1292	6
9333	22827	6
9333	29694	6
9926	25030	0
11397	24253	3
11397	30308	2
11430	7041	4
11437	3825	6
3145	3668	2
3145	30718	2
11482	8510	2
8870	20109	3
8870	15716	6
11515	26995	0
11515	3862	3
37676	15383	0
4544	13895	8
4544	21739	8
11572	23679	0
11572	5039	2
11650	35948	3
393	35977	9
393	18316	9
393	24646	9
393	9311	9
393	15248	9
393	18961	9
393	38418	9
393	13521	9
393	18907	9
393	11676	9
393	32310	9
393	4125	9
393	20133	9
393	11394	9
393	31913	9
393	31064	9
393	35389	9
393	26367	9
393	33342	9
393	29707	9
393	11012	9
393	33326	9
393	1544	9
393	12201	9
393	15729	9
393	36326	9
393	139	9
393	20743	9
393	30306	9
393	23790	9
4008	4617	2
38438	14497	8
9899	16370	0
1032	8308	5
1032	31222	5
11482	20221	2
11918	12248	0
11925	734	0
11925	291	4
11946	3142	0
2509	7169	0
11967	38182	2
11973	1225	0
11982	18706	3
38439	37425	0
11987	37190	6
38440	6490	0
38440	38441	3
11995	30654	0
978	25572	0
38298	6839	3
1555	23800	4
1555	33799	2
12044	17445	8
12044	11582	4
12045	19901	0
12045	25191	6
2964	13507	0
12082	30660	0
12089	18330	2
12101	23587	0
12101	45	3
1697	14777	2
1697	34430	2
12124	13611	2
12124	21734	2
12135	17009	1
12163	13288	3
12163	26780	6
12172	21963	0
12172	27790	3
12185	10253	0
12185	20782	5
8450	21045	0
8450	21955	3
12204	25248	4
12227	19922	0
12227	31844	6
12231	23310	8
12237	38107	0
12280	30367	5
12294	20960	4
9631	9087	0
12329	37716	4
2007	36232	0
2007	4196	2
2007	38251	2
2007	32153	2
6266	17529	10
6266	33941	5
12393	4314	0
3552	21636	0
12416	29980	3
7336	7433	0
7336	11705	2
7336	11797	2
7336	29825	2
12447	22306	3
12447	31618	6
12448	5278	3
12469	11987	1
12487	31339	0
8044	8300	0
8044	6320	3
8044	25429	6
8044	33290	6
8044	34203	6
8044	10908	6
8044	36862	6
12546	21667	5
6621	9432	6
12577	22142	0
10293	38163	6
12626	9867	3
12631	6995	3
12638	35018	3
12642	20423	2
12664	3737	3
12665	1952	0
12704	37501	5
12707	14526	2
12732	30960	6
12742	26157	0
12747	31304	0
12768	4871	5
12798	35850	2
12804	20633	2
3723	31055	2
3723	27959	2
3723	36804	2
3723	30349	2
3723	24757	2
3723	21489	2
4433	34816	8
4433	31199	5
4433	28266	5
12861	9922	2
12863	3034	2
12892	250	3
12904	6982	4
12909	25300	0
12909	32836	4
345	36183	0
345	7730	2
345	20218	2
345	16078	2
345	2158	2
345	35053	2
345	12518	2
345	37513	2
345	30008	2
345	16617	2
345	6227	2
345	32904	2
345	5423	2
345	24293	2
345	25279	2
345	17039	2
345	10792	2
345	14940	2
345	23458	2
345	20958	2
345	5666	2
345	7911	2
345	4201	2
345	5856	2
345	29296	2
345	32023	2
345	11431	2
345	951	2
345	4906	2
345	25731	2
345	4562	2
345	38444	2
345	14087	2
345	24559	2
13058	11063	3
3469	27381	2
7717	1771	0
5686	33189	4
4291	25324	9
4291	152	9
4291	6527	9
4291	33765	9
13103	10959	0
3709	37371	6
3709	25605	6
3709	22692	6
3709	35788	6
30566	10462	0
13135	27473	3
13135	36816	6
2626	36379	6
13167	37050	3
13173	19566	2
13173	1198	2
13184	33958	0
3918	2762	4
3918	27511	5
3918	33052	5
13225	5415	8
13231	9538	2
13243	24584	2
3326	27161	4
3326	21262	6
9599	1149	0
7132	20744	6
13317	14767	3
13333	30446	0
2818	16007	5
13344	24901	2
5623	3131	2
13360	30429	3
13372	13068	0
13374	16321	8
13385	25539	0
13393	9920	0
5068	37542	2
13412	23148	0
13412	32513	2
13417	15662	4
11477	5679	2
11477	21524	2
11477	5097	2
11477	6860	2
10490	31512	3
13436	2590	3
13438	1839	0
241	38446	4
13459	11486	6
13489	22617	3
34842	35345	0
13500	15429	2
13504	36218	2
13514	30061	6
13531	11614	3
13539	31254	6
1211	20762	2
1211	28604	2
38447	25153	0
4503	23546	5
13562	31278	5
13564	6961	0
13564	27820	6
8963	22903	0
8963	6953	3
513	17992	0
11288	12631	0
11288	37945	2
176	9314	2
176	14999	2
176	14309	2
176	29039	2
176	13333	2
176	13356	2
176	9187	2
176	29209	2
176	30497	2
176	3291	2
176	26228	2
176	390	2
176	17033	2
13747	4809	0
13751	12656	6
13765	23748	0
13770	31398	0
14187	8800	0
13837	14726	0
7521	11223	0
7521	25189	2
7521	33307	2
12046	13298	6
12046	15887	6
22023	20574	1
4906	32709	0
13902	15289	1
13902	2164	2
13934	24107	2
2426	18997	2
2426	18941	2
2426	29066	2
12482	24605	0
13964	25880	0
13970	18998	2
13982	16808	4
38221	21653	6
4265	30765	0
38204	9185	8
13993	9279	2
13993	33191	2
5013	16263	8
14048	13199	0
14048	22245	6
13885	4889	0
13885	17386	2
1619	14800	8
10379	29673	2
10379	4839	2
10379	12455	2
14140	28264	3
14143	10322	0
14157	22748	0
13523	7580	0
36916	13179	0
14173	25642	8
14174	8004	5
10447	5820	3
14198	17907	0
14216	11462	3
9629	4214	2
9268	16664	0
704	19314	0
704	23778	2
8937	28256	0
8937	11801	5
9199	3922	2
9199	4522	2
14310	2825	0
9419	22312	2
14345	35375	0
14351	16854	2
14351	30657	2
14351	10173	2
14351	30917	2
14351	33037	2
14362	33338	4
14362	24162	10
14362	16295	10
9429	9288	4
9429	26764	5
14385	4337	5
14385	20183	5
14390	33060	0
7508	4794	0
37643	1532	0
37643	15643	3
14409	3508	0
14409	16033	1
14422	29575	0
14425	30874	0
14442	26846	4
14455	22297	3
14455	4694	6
14457	30420	0
14457	6182	3
14460	158	4
11483	9589	0
38451	25320	0
14472	32174	0
5946	10089	3
1274	26105	2
1274	15506	2
1274	37413	2
14533	8810	0
14549	6198	0
14558	33623	0
14560	17759	0
14560	9710	3
14566	24315	2
2628	33918	2
14578	8847	3
14579	33772	3
14593	28987	5
2775	1942	2
14614	37197	0
14625	16389	6
14461	11271	2
14635	13455	3
7970	1067	0
14661	19238	1
4596	38166	0
3943	11502	0
14667	37210	5
14673	4892	4
10716	29806	2
905	33435	2
12858	20339	8
38452	22304	0
38452	24474	6
38343	19721	0
38453	3687	0
38453	22696	3
14716	11152	3
14719	14034	0
14719	30796	3
11079	15769	3
14746	18517	4
14746	35010	5
11506	1758	2
38224	32868	4
14768	5263	4
8188	3752	0
8188	21328	2
14827	5471	2
14838	36321	0
14846	19070	2
14852	34950	0
14852	4538	2
14868	16262	0
3255	7463	4
14882	12535	8
14884	30289	0
2783	10970	5
38455	3688	0
11192	33460	0
14900	18364	0
14922	30535	3
14922	8446	6
724	26364	0
14950	3126	5
14956	36157	1
38015	34814	0
4362	9090	2
2036	20723	0
15004	4801	0
4468	17793	3
15016	10094	0
15029	5392	0
15029	8629	3
1338	21542	6
15039	32086	8
15069	34101	2
15085	7088	0
15097	31583	2
15160	34684	0
15165	22453	0
15165	31441	5
3186	16501	2
2268	11668	5
15191	24228	3
14749	17680	5
15215	34495	0
15185	2689	0
3488	787	8
15263	16380	3
10563	10485	0
15304	9016	3
15306	28328	6
9423	26197	6
9423	17516	2
15318	32536	0
12435	37316	0
33804	31945	4
38456	15596	0
38456	568	1
15343	34526	4
15346	3504	2
13650	11245	5
15361	19017	0
15361	3076	3
20487	28727	0
15368	8351	2
15381	7975	2
15428	23812	3
2106	5739	0
2106	6038	6
2106	27000	6
15445	28987	2
15458	12582	6
8560	35421	9
15467	32992	0
15469	36179	0
15493	28367	2
15498	179	0
7358	11271	9
7358	38292	9
7358	11792	9
7358	20147	9
15573	24284	5
15597	30194	0
15597	1686	3
38457	18333	4
33843	11297	0
15638	584	0
15657	21978	4
9201	2453	2
15677	30030	0
15677	28901	6
15690	22590	0
15692	21297	5
15696	23592	2
1407	27581	0
15744	5814	0
15747	5021	0
726	25458	0
726	29213	2
726	76	2
726	12536	2
726	9491	2
726	6799	2
726	38458	2
15793	1353	3
15802	6649	0
15818	29747	0
13274	34763	5
10965	32906	0
15848	28961	0
15848	38208	5
15859	31678	0
7616	38459	8
15900	14732	0
15827	23580	0
3892	21127	5
15923	6499	0
15924	28934	3
11019	22002	2
11019	12841	2
15784	24816	6
15951	27907	0
38060	26459	3
8442	37385	0
5625	35714	6
15963	6010	8
15963	24210	4
15967	32045	5
15973	27083	5
15978	31136	0
15982	17535	0
15985	32593	0
5615	34625	2
5615	35993	2
16005	28037	0
8956	26024	6
16007	22558	3
16007	10026	6
16007	6056	6
16007	13312	6
16007	36559	6
16011	20974	4
16012	16769	4
16025	26002	6
2464	27704	0
16044	21701	0
6687	7480	0
38325	9136	2
6460	1085	0
16073	15782	9
4304	35875	3
143	38236	6
143	10657	6
653	14693	0
16107	25840	2
8981	36590	0
16146	19529	3
12306	5003	8
12306	18247	5
12306	3611	5
12306	7782	5
13485	25699	2
13485	32825	9
16186	9555	4
10633	10330	0
30208	36900	2
5741	9087	0
5741	16603	2
16246	33891	4
16247	35543	0
16277	3128	2
16284	20330	0
16284	35307	2
38460	18488	0
38460	3098	1
16293	3673	0
16298	6053	3
16302	21466	0
16318	954	5
16322	31619	0
16327	36142	2
16345	24334	0
1778	19606	3
16351	31163	2
9206	31765	2
15705	25007	6
15705	20129	6
6568	8384	0
16369	32768	0
16369	17622	5
16369	23797	5
16383	17453	3
6807	36020	2
16411	2552	0
34196	38392	0
159	19639	2
16426	16568	0
7297	35009	9
7297	12982	9
35289	6003	0
10890	22887	6
6558	32062	6
4350	10975	2
16473	36634	4
16277	23799	2
16481	24715	3
16512	14196	0
16520	19408	3
38253	12430	3
493	28493	2
493	29777	2
493	29013	2
493	9788	2
648	16221	9
648	16991	9
648	4972	9
648	13832	9
648	31449	9
648	21081	9
648	36710	9
16122	16943	3
150	38340	6
150	10272	6
2864	15335	0
7797	30348	4
7797	397	2
16678	34776	0
16682	21308	4
16682	11641	5
16695	32308	3
129	16968	0
2290	11619	3
2290	13170	6
2290	7541	6
2290	10887	6
2290	28137	6
2290	27956	6
2290	15848	6
2290	1964	6
2290	37880	6
2290	13211	6
16745	10484	0
16746	16928	6
16754	5328	0
16759	11932	8
16762	23331	2
14048	17150	6
3140	24313	4
16823	2795	3
140	27291	2
140	15971	2
16893	32307	3
16895	30725	0
8340	30126	6
8340	10950	6
16922	35561	3
16930	30473	0
8859	15600	2
16951	30392	0
16958	28383	0
16962	33639	0
15265	8998	6
6025	7055	4
16986	33277	6
17000	15552	0
17006	1208	6
17012	30123	0
2353	4114	5
2353	13350	5
2353	8850	5
2353	25503	5
2353	29575	5
2353	11094	5
2353	18967	5
2353	5674	5
2353	27518	5
2353	13057	5
2353	13355	10
17038	38462	4
4418	11040	6
4418	13328	6
4418	437	6
4418	1096	6
2306	26599	2
6165	18776	0
25069	26997	0
17084	7111	8
17093	25549	2
14502	28447	8
14502	28347	8
17112	34867	3
17129	4069	5
17150	2699	5
10296	20580	0
17175	33148	0
38443	22409	0
8406	24192	0
17188	9030	3
18446	32640	5
10680	27704	0
10261	14665	5
10261	31777	2
929	36809	0
17199	19596	2
7058	33932	3
17236	28038	3
1279	23886	0
1279	19218	2
1279	11904	2
1279	18250	2
1279	7207	2
1279	26937	2
1279	37478	2
1279	32872	2
1279	33486	2
1279	22242	2
1279	17213	2
27399	18930	0
27399	7436	1
17269	3407	2
17272	18435	0
17294	28069	0
17299	26779	3
17302	30761	0
17304	6210	8
10536	10666	0
17319	3421	0
17319	26868	4
17326	36731	2
16582	9072	2
17331	15166	3
17331	34891	6
17370	12230	0
17374	9493	1
17374	2939	2
17383	24928	0
17410	25067	2
15898	17434	0
15898	34343	2
21057	36548	0
17443	24200	2
17446	4333	2
17448	21937	8
17448	12683	5
17465	984	3
17465	21534	6
17467	35481	0
17467	29374	2
38465	35825	0
17476	23511	3
282	26042	2
282	25626	2
282	35624	2
282	13524	2
15349	14662	5
17567	13112	0
17569	8880	3
17579	17817	2
17579	16145	2
17593	33230	0
17604	20781	0
209	21117	2
209	4314	2
209	31218	2
13339	29598	3
17641	35802	3
4713	18929	4
15674	9363	2
8111	8840	0
5091	29717	3
17708	22061	1
38422	15577	0
